subject,source_video,timestamp_seconds,width,height,tags,filename,crop_type
dark_cave,dark_cave.mp4,157.97,64,64,"cave, overworld",dark_cave_420_C.png,center
dark_cave,dark_cave.mp4,157.97,64,64,"cave, overworld",dark_cave_420_R.png,right
dark_cave,dark_cave.mp4,158.35,64,64,"cave, overworld",dark_cave_421_L.png,left
dark_cave,dark_cave.mp4,158.35,64,64,"cave, overworld",dark_cave_421_C.png,center
dark_cave,dark_cave.mp4,158.35,64,64,"cave, overworld",dark_cave_421_R.png,right
dark_cave,dark_cave.mp4,158.73,64,64,"cave, overworld",dark_cave_422_L.png,left
dark_cave,dark_cave.mp4,158.73,64,64,"cave, overworld",dark_cave_422_C.png,center
dark_cave,dark_cave.mp4,158.73,64,64,"cave, overworld",dark_cave_422_R.png,right
dark_cave,dark_cave.mp4,159.11,64,64,"cave, overworld",dark_cave_423_L.png,left
dark_cave,dark_cave.mp4,159.11,64,64,"cave, overworld",dark_cave_423_C.png,center
dark_cave,dark_cave.mp4,159.11,64,64,"cave, overworld",dark_cave_423_R.png,right
dark_cave,dark_cave.mp4,159.48,64,64,"cave, overworld",dark_cave_424_L.png,left
dark_cave,dark_cave.mp4,159.48,64,64,"cave, overworld",dark_cave_424_C.png,center
dark_cave,dark_cave.mp4,159.48,64,64,"cave, overworld",dark_cave_424_R.png,right
dark_cave,dark_cave.mp4,159.86,64,64,"cave, overworld",dark_cave_425_L.png,left
dark_cave,dark_cave.mp4,159.86,64,64,"cave, overworld",dark_cave_425_C.png,center
dark_cave,dark_cave.mp4,159.86,64,64,"cave, overworld",dark_cave_425_R.png,right
dark_cave,dark_cave.mp4,160.24,64,64,"cave, overworld",dark_cave_426_L.png,left
dark_cave,dark_cave.mp4,160.24,64,64,"cave, overworld",dark_cave_426_C.png,center
dark_cave,dark_cave.mp4,160.24,64,64,"cave, overworld",dark_cave_426_R.png,right
dark_cave,dark_cave.mp4,160.61,64,64,"cave, overworld",dark_cave_427_L.png,left
dark_cave,dark_cave.mp4,160.61,64,64,"cave, overworld",dark_cave_427_C.png,center
dark_cave,dark_cave.mp4,160.61,64,64,"cave, overworld",dark_cave_427_R.png,right
dark_cave,dark_cave.mp4,160.99,64,64,"cave, overworld",dark_cave_428_L.png,left
dark_cave,dark_cave.mp4,160.99,64,64,"cave, overworld",dark_cave_428_C.png,center
dark_cave,dark_cave.mp4,160.99,64,64,"cave, overworld",dark_cave_428_R.png,right
dark_cave,dark_cave.mp4,161.36,64,64,"cave, overworld",dark_cave_429_L.png,left
dark_cave,dark_cave.mp4,161.36,64,64,"cave, overworld",dark_cave_429_C.png,center
dark_cave,dark_cave.mp4,161.36,64,64,"cave, overworld",dark_cave_429_R.png,right
dark_cave,dark_cave.mp4,161.74,64,64,"cave, overworld",dark_cave_430_L.png,left
dark_cave,dark_cave.mp4,161.74,64,64,"cave, overworld",dark_cave_430_C.png,center
dark_cave,dark_cave.mp4,161.74,64,64,"cave, overworld",dark_cave_430_R.png,right
dark_cave,dark_cave.mp4,162.12,64,64,"cave, overworld",dark_cave_431_L.png,left
dark_cave,dark_cave.mp4,162.12,64,64,"cave, overworld",dark_cave_431_C.png,center
dark_cave,dark_cave.mp4,162.12,64,64,"cave, overworld",dark_cave_431_R.png,right
dark_cave,dark_cave.mp4,162.5,64,64,"cave, overworld",dark_cave_432_L.png,left
dark_cave,dark_cave.mp4,162.5,64,64,"cave, overworld",dark_cave_432_C.png,center
dark_cave,dark_cave.mp4,162.5,64,64,"cave, overworld",dark_cave_432_R.png,right
dark_cave,dark_cave.mp4,162.87,64,64,"cave, overworld",dark_cave_433_L.png,left
dark_cave,dark_cave.mp4,162.87,64,64,"cave, overworld",dark_cave_433_C.png,center
dark_cave,dark_cave.mp4,162.87,64,64,"cave, overworld",dark_cave_433_R.png,right
dark_cave,dark_cave.mp4,163.25,64,64,"cave, overworld",dark_cave_434_L.png,left
dark_cave,dark_cave.mp4,163.25,64,64,"cave, overworld",dark_cave_434_C.png,center
dark_cave,dark_cave.mp4,163.25,64,64,"cave, overworld",dark_cave_434_R.png,right
dark_cave,dark_cave.mp4,163.63,64,64,"cave, overworld",dark_cave_435_L.png,left
dark_cave,dark_cave.mp4,163.63,64,64,"cave, overworld",dark_cave_435_C.png,center
dark_cave,dark_cave.mp4,163.63,64,64,"cave, overworld",dark_cave_435_R.png,right
dark_cave,dark_cave.mp4,164.01,64,64,"cave, overworld",dark_cave_436_L.png,left
dark_cave,dark_cave.mp4,164.01,64,64,"cave, overworld",dark_cave_436_C.png,center
dark_cave,dark_cave.mp4,164.01,64,64,"cave, overworld",dark_cave_436_R.png,right
dark_cave,dark_cave.mp4,164.38,64,64,"cave, overworld",dark_cave_437_L.png,left
dark_cave,dark_cave.mp4,164.38,64,64,"cave, overworld",dark_cave_437_C.png,center
dark_cave,dark_cave.mp4,164.38,64,64,"cave, overworld",dark_cave_437_R.png,right
dark_cave,dark_cave.mp4,164.76,64,64,"cave, overworld",dark_cave_438_L.png,left
dark_cave,dark_cave.mp4,164.76,64,64,"cave, overworld",dark_cave_438_C.png,center
dark_cave,dark_cave.mp4,164.76,64,64,"cave, overworld",dark_cave_438_R.png,right
dark_cave,dark_cave.mp4,165.14,64,64,"cave, overworld",dark_cave_439_L.png,left
dark_cave,dark_cave.mp4,165.14,64,64,"cave, overworld",dark_cave_439_C.png,center
dark_cave,dark_cave.mp4,165.14,64,64,"cave, overworld",dark_cave_439_R.png,right
dark_cave,dark_cave.mp4,165.52,64,64,"cave, overworld",dark_cave_440_L.png,left
dark_cave,dark_cave.mp4,165.52,64,64,"cave, overworld",dark_cave_440_C.png,center
dark_cave,dark_cave.mp4,165.52,64,64,"cave, overworld",dark_cave_440_R.png,right
dark_cave,dark_cave.mp4,165.89,64,64,"cave, overworld",dark_cave_441_L.png,left
dark_cave,dark_cave.mp4,165.89,64,64,"cave, overworld",dark_cave_441_C.png,center
dark_cave,dark_cave.mp4,165.89,64,64,"cave, overworld",dark_cave_441_R.png,right
dark_cave,dark_cave.mp4,166.27,64,64,"cave, overworld",dark_cave_442_L.png,left
dark_cave,dark_cave.mp4,166.27,64,64,"cave, overworld",dark_cave_442_C.png,center
dark_cave,dark_cave.mp4,166.27,64,64,"cave, overworld",dark_cave_442_R.png,right
dark_cave,dark_cave.mp4,166.65,64,64,"cave, overworld",dark_cave_443_L.png,left
dark_cave,dark_cave.mp4,166.65,64,64,"cave, overworld",dark_cave_443_C.png,center
dark_cave,dark_cave.mp4,166.65,64,64,"cave, overworld",dark_cave_443_R.png,right
dark_cave,dark_cave.mp4,167.02,64,64,"cave, overworld",dark_cave_444_L.png,left
dark_cave,dark_cave.mp4,167.02,64,64,"cave, overworld",dark_cave_444_C.png,center
dark_cave,dark_cave.mp4,167.02,64,64,"cave, overworld",dark_cave_444_R.png,right
dark_cave,dark_cave.mp4,167.4,64,64,"cave, overworld",dark_cave_445_L.png,left
dark_cave,dark_cave.mp4,167.4,64,64,"cave, overworld",dark_cave_445_C.png,center
dark_cave,dark_cave.mp4,167.4,64,64,"cave, overworld",dark_cave_445_R.png,right
dark_cave,dark_cave.mp4,167.77,64,64,"cave, overworld",dark_cave_446_L.png,left
dark_cave,dark_cave.mp4,167.77,64,64,"cave, overworld",dark_cave_446_C.png,center
dark_cave,dark_cave.mp4,167.77,64,64,"cave, overworld",dark_cave_446_R.png,right
dark_cave,dark_cave.mp4,168.15,64,64,"cave, overworld",dark_cave_447_L.png,left
dark_cave,dark_cave.mp4,168.15,64,64,"cave, overworld",dark_cave_447_C.png,center
dark_cave,dark_cave.mp4,168.15,64,64,"cave, overworld",dark_cave_447_R.png,right
dark_cave,dark_cave.mp4,168.53,64,64,"cave, overworld",dark_cave_448_L.png,left
dark_cave,dark_cave.mp4,168.53,64,64,"cave, overworld",dark_cave_448_C.png,center
dark_cave,dark_cave.mp4,168.53,64,64,"cave, overworld",dark_cave_448_R.png,right
dark_cave,dark_cave.mp4,168.91,64,64,"cave, overworld",dark_cave_449_L.png,left
dark_cave,dark_cave.mp4,168.91,64,64,"cave, overworld",dark_cave_449_C.png,center
dark_cave,dark_cave.mp4,168.91,64,64,"cave, overworld",dark_cave_449_R.png,right
dark_cave,dark_cave.mp4,169.28,64,64,"cave, overworld",dark_cave_450_L.png,left
dark_cave,dark_cave.mp4,169.28,64,64,"cave, overworld",dark_cave_450_C.png,center
dark_cave,dark_cave.mp4,169.28,64,64,"cave, overworld",dark_cave_450_R.png,right
dark_cave,dark_cave.mp4,169.66,64,64,"cave, overworld",dark_cave_451_L.png,left
dark_cave,dark_cave.mp4,169.66,64,64,"cave, overworld",dark_cave_451_C.png,center
dark_cave,dark_cave.mp4,169.66,64,64,"cave, overworld",dark_cave_451_R.png,right
dark_cave,dark_cave.mp4,170.04,64,64,"cave, overworld",dark_cave_452_L.png,left
dark_cave,dark_cave.mp4,170.04,64,64,"cave, overworld",dark_cave_452_C.png,center
dark_cave,dark_cave.mp4,170.04,64,64,"cave, overworld",dark_cave_452_R.png,right
dark_cave,dark_cave.mp4,170.42,64,64,"cave, overworld",dark_cave_453_L.png,left
dark_cave,dark_cave.mp4,170.42,64,64,"cave, overworld",dark_cave_453_C.png,center
dark_cave,dark_cave.mp4,170.42,64,64,"cave, overworld",dark_cave_453_R.png,right
dark_cave,dark_cave.mp4,170.79,64,64,"cave, overworld",dark_cave_454_L.png,left
dark_cave,dark_cave.mp4,170.79,64,64,"cave, overworld",dark_cave_454_C.png,center
dark_cave,dark_cave.mp4,170.79,64,64,"cave, overworld",dark_cave_454_R.png,right
dark_cave,dark_cave.mp4,171.17,64,64,"cave, overworld",dark_cave_455_L.png,left
dark_cave,dark_cave.mp4,171.17,64,64,"cave, overworld",dark_cave_455_C.png,center
dark_cave,dark_cave.mp4,171.17,64,64,"cave, overworld",dark_cave_455_R.png,right
dark_cave,dark_cave.mp4,171.55,64,64,"cave, overworld",dark_cave_456_L.png,left
dark_cave,dark_cave.mp4,171.55,64,64,"cave, overworld",dark_cave_456_C.png,center
dark_cave,dark_cave.mp4,171.55,64,64,"cave, overworld",dark_cave_456_R.png,right
dark_cave,dark_cave.mp4,171.92,64,64,"cave, overworld",dark_cave_457_L.png,left
dark_cave,dark_cave.mp4,171.92,64,64,"cave, overworld",dark_cave_457_C.png,center
dark_cave,dark_cave.mp4,171.92,64,64,"cave, overworld",dark_cave_457_R.png,right
dark_cave,dark_cave.mp4,172.3,64,64,"cave, overworld",dark_cave_458_L.png,left
dark_cave,dark_cave.mp4,172.3,64,64,"cave, overworld",dark_cave_458_C.png,center
dark_cave,dark_cave.mp4,172.3,64,64,"cave, overworld",dark_cave_458_R.png,right
dark_cave,dark_cave.mp4,172.67,64,64,"cave, overworld",dark_cave_459_L.png,left
dark_cave,dark_cave.mp4,172.67,64,64,"cave, overworld",dark_cave_459_C.png,center
dark_cave,dark_cave.mp4,172.67,64,64,"cave, overworld",dark_cave_459_R.png,right
dark_cave,dark_cave.mp4,173.06,64,64,"cave, overworld",dark_cave_460_L.png,left
dark_cave,dark_cave.mp4,173.06,64,64,"cave, overworld",dark_cave_460_C.png,center
dark_cave,dark_cave.mp4,173.06,64,64,"cave, overworld",dark_cave_460_R.png,right
dark_cave,dark_cave.mp4,173.43,64,64,"cave, overworld",dark_cave_461_L.png,left
dark_cave,dark_cave.mp4,173.43,64,64,"cave, overworld",dark_cave_461_C.png,center
dark_cave,dark_cave.mp4,173.43,64,64,"cave, overworld",dark_cave_461_R.png,right
dark_cave,dark_cave.mp4,173.81,64,64,"cave, overworld",dark_cave_462_L.png,left
dark_cave,dark_cave.mp4,173.81,64,64,"cave, overworld",dark_cave_462_C.png,center
dark_cave,dark_cave.mp4,173.81,64,64,"cave, overworld",dark_cave_462_R.png,right
dark_cave,dark_cave.mp4,174.18,64,64,"cave, overworld",dark_cave_463_L.png,left
dark_cave,dark_cave.mp4,174.18,64,64,"cave, overworld",dark_cave_463_C.png,center
dark_cave,dark_cave.mp4,174.18,64,64,"cave, overworld",dark_cave_463_R.png,right
dark_cave,dark_cave.mp4,174.56,64,64,"cave, overworld",dark_cave_464_L.png,left
dark_cave,dark_cave.mp4,174.56,64,64,"cave, overworld",dark_cave_464_C.png,center
dark_cave,dark_cave.mp4,174.56,64,64,"cave, overworld",dark_cave_464_R.png,right
dark_cave,dark_cave.mp4,174.94,64,64,"cave, overworld",dark_cave_465_L.png,left
dark_cave,dark_cave.mp4,174.94,64,64,"cave, overworld",dark_cave_465_C.png,center
dark_cave,dark_cave.mp4,174.94,64,64,"cave, overworld",dark_cave_465_R.png,right
dark_cave,dark_cave.mp4,175.32,64,64,"cave, overworld",dark_cave_466_L.png,left
dark_cave,dark_cave.mp4,175.32,64,64,"cave, overworld",dark_cave_466_C.png,center
dark_cave,dark_cave.mp4,175.32,64,64,"cave, overworld",dark_cave_466_R.png,right
dark_cave,dark_cave.mp4,175.69,64,64,"cave, overworld",dark_cave_467_L.png,left
dark_cave,dark_cave.mp4,175.69,64,64,"cave, overworld",dark_cave_467_C.png,center
dark_cave,dark_cave.mp4,175.69,64,64,"cave, overworld",dark_cave_467_R.png,right
dark_cave,dark_cave.mp4,176.07,64,64,"cave, overworld",dark_cave_468_L.png,left
dark_cave,dark_cave.mp4,176.07,64,64,"cave, overworld",dark_cave_468_C.png,center
dark_cave,dark_cave.mp4,176.07,64,64,"cave, overworld",dark_cave_468_R.png,right
dark_cave,dark_cave.mp4,176.45,64,64,"cave, overworld",dark_cave_469_L.png,left
dark_cave,dark_cave.mp4,176.45,64,64,"cave, overworld",dark_cave_469_C.png,center
dark_cave,dark_cave.mp4,176.45,64,64,"cave, overworld",dark_cave_469_R.png,right
dark_cave,dark_cave.mp4,176.83,64,64,"cave, overworld",dark_cave_470_L.png,left
dark_cave,dark_cave.mp4,176.83,64,64,"cave, overworld",dark_cave_470_C.png,center
dark_cave,dark_cave.mp4,176.83,64,64,"cave, overworld",dark_cave_470_R.png,right
dark_cave,dark_cave.mp4,177.2,64,64,"cave, overworld",dark_cave_471_L.png,left
dark_cave,dark_cave.mp4,177.2,64,64,"cave, overworld",dark_cave_471_C.png,center
dark_cave,dark_cave.mp4,177.2,64,64,"cave, overworld",dark_cave_471_R.png,right
dark_cave,dark_cave.mp4,177.58,64,64,"cave, overworld",dark_cave_472_L.png,left
dark_cave,dark_cave.mp4,177.58,64,64,"cave, overworld",dark_cave_472_C.png,center
dark_cave,dark_cave.mp4,177.58,64,64,"cave, overworld",dark_cave_472_R.png,right
dark_cave,dark_cave.mp4,177.96,64,64,"cave, overworld",dark_cave_473_L.png,left
dark_cave,dark_cave.mp4,177.96,64,64,"cave, overworld",dark_cave_473_C.png,center
dark_cave,dark_cave.mp4,177.96,64,64,"cave, overworld",dark_cave_473_R.png,right
dark_cave,dark_cave.mp4,178.33,64,64,"cave, overworld",dark_cave_474_L.png,left
dark_cave,dark_cave.mp4,178.33,64,64,"cave, overworld",dark_cave_474_C.png,center
dark_cave,dark_cave.mp4,178.33,64,64,"cave, overworld",dark_cave_474_R.png,right
dark_cave,dark_cave.mp4,178.71,64,64,"cave, overworld",dark_cave_475_L.png,left
dark_cave,dark_cave.mp4,178.71,64,64,"cave, overworld",dark_cave_475_C.png,center
dark_cave,dark_cave.mp4,178.71,64,64,"cave, overworld",dark_cave_475_R.png,right
dark_cave,dark_cave.mp4,179.08,64,64,"cave, overworld",dark_cave_476_L.png,left
dark_cave,dark_cave.mp4,179.08,64,64,"cave, overworld",dark_cave_476_C.png,center
dark_cave,dark_cave.mp4,179.08,64,64,"cave, overworld",dark_cave_476_R.png,right
dark_cave,dark_cave.mp4,179.47,64,64,"cave, overworld",dark_cave_477_L.png,left
dark_cave,dark_cave.mp4,179.47,64,64,"cave, overworld",dark_cave_477_C.png,center
dark_cave,dark_cave.mp4,179.47,64,64,"cave, overworld",dark_cave_477_R.png,right
dark_cave,dark_cave.mp4,179.84,64,64,"cave, overworld",dark_cave_478_L.png,left
dark_cave,dark_cave.mp4,179.84,64,64,"cave, overworld",dark_cave_478_C.png,center
dark_cave,dark_cave.mp4,179.84,64,64,"cave, overworld",dark_cave_478_R.png,right
dark_cave,dark_cave.mp4,180.22,64,64,"cave, overworld",dark_cave_479_L.png,left
dark_cave,dark_cave.mp4,180.22,64,64,"cave, overworld",dark_cave_479_C.png,center
dark_cave,dark_cave.mp4,180.22,64,64,"cave, overworld",dark_cave_479_R.png,right
dark_cave,dark_cave.mp4,180.59,64,64,"cave, overworld",dark_cave_480_L.png,left
dark_cave,dark_cave.mp4,180.59,64,64,"cave, overworld",dark_cave_480_C.png,center
dark_cave,dark_cave.mp4,180.59,64,64,"cave, overworld",dark_cave_480_R.png,right
dark_cave,dark_cave.mp4,180.98,64,64,"cave, overworld",dark_cave_481_L.png,left
dark_cave,dark_cave.mp4,180.98,64,64,"cave, overworld",dark_cave_481_C.png,center
dark_cave,dark_cave.mp4,180.98,64,64,"cave, overworld",dark_cave_481_R.png,right
dark_cave,dark_cave.mp4,181.35,64,64,"cave, overworld",dark_cave_482_L.png,left
dark_cave,dark_cave.mp4,181.35,64,64,"cave, overworld",dark_cave_482_C.png,center
dark_cave,dark_cave.mp4,181.35,64,64,"cave, overworld",dark_cave_482_R.png,right
dark_cave,dark_cave.mp4,181.73,64,64,"cave, overworld",dark_cave_483_L.png,left
dark_cave,dark_cave.mp4,181.73,64,64,"cave, overworld",dark_cave_483_C.png,center
dark_cave,dark_cave.mp4,181.73,64,64,"cave, overworld",dark_cave_483_R.png,right
dark_cave,dark_cave.mp4,182.1,64,64,"cave, overworld",dark_cave_484_L.png,left
dark_cave,dark_cave.mp4,182.1,64,64,"cave, overworld",dark_cave_484_C.png,center
dark_cave,dark_cave.mp4,182.1,64,64,"cave, overworld",dark_cave_484_R.png,right
dark_cave,dark_cave.mp4,182.48,64,64,"cave, overworld",dark_cave_485_L.png,left
dark_cave,dark_cave.mp4,182.48,64,64,"cave, overworld",dark_cave_485_C.png,center
dark_cave,dark_cave.mp4,182.48,64,64,"cave, overworld",dark_cave_485_R.png,right
dark_cave,dark_cave.mp4,182.86,64,64,"cave, overworld",dark_cave_486_L.png,left
dark_cave,dark_cave.mp4,182.86,64,64,"cave, overworld",dark_cave_486_C.png,center
dark_cave,dark_cave.mp4,182.86,64,64,"cave, overworld",dark_cave_486_R.png,right
dark_cave,dark_cave.mp4,183.23,64,64,"cave, overworld",dark_cave_487_L.png,left
dark_cave,dark_cave.mp4,183.23,64,64,"cave, overworld",dark_cave_487_C.png,center
dark_cave,dark_cave.mp4,183.23,64,64,"cave, overworld",dark_cave_487_R.png,right
dark_cave,dark_cave.mp4,183.61,64,64,"cave, overworld",dark_cave_488_L.png,left
dark_cave,dark_cave.mp4,183.61,64,64,"cave, overworld",dark_cave_488_C.png,center
dark_cave,dark_cave.mp4,183.61,64,64,"cave, overworld",dark_cave_488_R.png,right
dark_cave,dark_cave.mp4,183.98,64,64,"cave, overworld",dark_cave_489_L.png,left
dark_cave,dark_cave.mp4,183.98,64,64,"cave, overworld",dark_cave_489_C.png,center
dark_cave,dark_cave.mp4,183.98,64,64,"cave, overworld",dark_cave_489_R.png,right
dark_cave,dark_cave.mp4,184.37,64,64,"cave, overworld",dark_cave_490_L.png,left
dark_cave,dark_cave.mp4,184.37,64,64,"cave, overworld",dark_cave_490_C.png,center
dark_cave,dark_cave.mp4,184.37,64,64,"cave, overworld",dark_cave_490_R.png,right
dark_cave,dark_cave.mp4,184.74,64,64,"cave, overworld",dark_cave_491_L.png,left
dark_cave,dark_cave.mp4,184.74,64,64,"cave, overworld",dark_cave_491_C.png,center
dark_cave,dark_cave.mp4,184.74,64,64,"cave, overworld",dark_cave_491_R.png,right
dark_cave,dark_cave.mp4,185.12,64,64,"cave, overworld",dark_cave_492_L.png,left
dark_cave,dark_cave.mp4,185.12,64,64,"cave, overworld",dark_cave_492_C.png,center
dark_cave,dark_cave.mp4,185.12,64,64,"cave, overworld",dark_cave_492_R.png,right
dark_cave,dark_cave.mp4,185.49,64,64,"cave, overworld",dark_cave_493_L.png,left
dark_cave,dark_cave.mp4,185.49,64,64,"cave, overworld",dark_cave_493_C.png,center
dark_cave,dark_cave.mp4,185.49,64,64,"cave, overworld",dark_cave_493_R.png,right
dark_cave,dark_cave.mp4,185.88,64,64,"cave, overworld",dark_cave_494_L.png,left
dark_cave,dark_cave.mp4,185.88,64,64,"cave, overworld",dark_cave_494_C.png,center
dark_cave,dark_cave.mp4,185.88,64,64,"cave, overworld",dark_cave_494_R.png,right
dark_cave,dark_cave.mp4,186.25,64,64,"cave, overworld",dark_cave_495_L.png,left
dark_cave,dark_cave.mp4,186.25,64,64,"cave, overworld",dark_cave_495_C.png,center
dark_cave,dark_cave.mp4,186.25,64,64,"cave, overworld",dark_cave_495_R.png,right
dark_cave,dark_cave.mp4,186.63,64,64,"cave, overworld",dark_cave_496_L.png,left
dark_cave,dark_cave.mp4,186.63,64,64,"cave, overworld",dark_cave_496_C.png,center
dark_cave,dark_cave.mp4,186.63,64,64,"cave, overworld",dark_cave_496_R.png,right
dark_cave,dark_cave.mp4,187.0,64,64,"cave, overworld",dark_cave_497_L.png,left
dark_cave,dark_cave.mp4,187.0,64,64,"cave, overworld",dark_cave_497_C.png,center
dark_cave,dark_cave.mp4,187.0,64,64,"cave, overworld",dark_cave_497_R.png,right
dark_cave,dark_cave.mp4,187.38,64,64,"cave, overworld",dark_cave_498_L.png,left
dark_cave,dark_cave.mp4,187.38,64,64,"cave, overworld",dark_cave_498_C.png,center
dark_cave,dark_cave.mp4,187.38,64,64,"cave, overworld",dark_cave_498_R.png,right
dark_cave,dark_cave.mp4,187.76,64,64,"cave, overworld",dark_cave_499_L.png,left
dark_cave,dark_cave.mp4,187.76,64,64,"cave, overworld",dark_cave_499_C.png,center
dark_cave,dark_cave.mp4,187.76,64,64,"cave, overworld",dark_cave_499_R.png,right
dark_cave,dark_cave.mp4,188.13,64,64,"cave, overworld",dark_cave_500_L.png,left
dark_cave,dark_cave.mp4,188.13,64,64,"cave, overworld",dark_cave_500_C.png,center
dark_cave,dark_cave.mp4,188.13,64,64,"cave, overworld",dark_cave_500_R.png,right
amethyst,amethyst.mp4,0.0,64,64,"item, block, overworld",amethyst_001_L.png,left
amethyst,amethyst.mp4,0.0,64,64,"item, block, overworld",amethyst_001_C.png,center
amethyst,amethyst.mp4,0.0,64,64,"item, block, overworld",amethyst_001_R.png,right
amethyst,amethyst.mp4,0.28,64,64,"item, block, overworld",amethyst_002_L.png,left
amethyst,amethyst.mp4,0.28,64,64,"item, block, overworld",amethyst_002_C.png,center
amethyst,amethyst.mp4,0.28,64,64,"item, block, overworld",amethyst_002_R.png,right
amethyst,amethyst.mp4,0.58,64,64,"item, block, overworld",amethyst_003_L.png,left
amethyst,amethyst.mp4,0.58,64,64,"item, block, overworld",amethyst_003_C.png,center
amethyst,amethyst.mp4,0.58,64,64,"item, block, overworld",amethyst_003_R.png,right
amethyst,amethyst.mp4,0.86,64,64,"item, block, overworld",amethyst_004_L.png,left
amethyst,amethyst.mp4,0.86,64,64,"item, block, overworld",amethyst_004_C.png,center
